"GROUP","days_since_admission","concept_code","npat","mean_value","std_value","mean_log_value","std_log_value","periode_group","siteid"
"OTHERS_sup_49",-17,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-17,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-17,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-17,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-17,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-17,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-17,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-17,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-16,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-16,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-16,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-16,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-16,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-16,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-16,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-16,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-15,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-15,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-15,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-15,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-15,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-15,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-15,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-15,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-15,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-15,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-14,"1742-6",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-14,"1920-8",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-14,"1975-2",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-14,"1988-5",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-14,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-14,"2160-0",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-14,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-14,"49563-0",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-14,"5902-2",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-14,"6690-2",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-14,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-14,"731-0",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-14,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-14,"751-8",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-14,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"1751-7",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-13,"1751-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"1988-5",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-13,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"2160-0",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-13,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"2276-4",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-13,"2276-4",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"3255-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"33959-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"48065-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"6690-2",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-13,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"731-0",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-13,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-13,"751-8",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-13,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"1751-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"2276-4",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"2532-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"33959-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"48065-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"49563-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-12,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"1988-5",3,146.083333333333,166.170111131134,4.41237705057528,1.41912298457494,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"2160-0",3,0.67873302,0.127482211264146,0.160680955162924,0.105198504937647,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"2276-4",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"3255-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"48065-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"49563-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"6690-2",3,12,6.2072538211354,2.4499253378638,0.465047483174773,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-11,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"1988-5",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-10,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"2160-0",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-10,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"2276-4",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"3255-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"48065-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"6690-2",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-10,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-10,"731-0",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-10,"751-8",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-9,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"1751-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"2276-4",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"3255-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"48065-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"49563-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-9,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"3255-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"33959-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-8,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-7,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-7,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-7,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-7,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-7,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-7,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-7,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-7,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"1742-6",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-6,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"1751-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"1920-8",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-6,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"1975-2",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-6,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"1988-5",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-6,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"2160-0",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-6,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"33959-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"49563-0",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-6,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"6690-2",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-6,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"731-0",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-6,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-6,"751-8",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-6,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"2276-4",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"3255-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"33959-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"48065-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-5,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-4,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-4,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-4,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-4,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-4,"3255-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-4,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-4,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-4,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-4,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"2276-4",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"3255-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"49563-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-3,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"1988-5",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"2160-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"2276-4",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"3255-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"49563-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"5902-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"6690-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"731-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-2,"751-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"1742-6",3,23,12.1243556529821,3.02891505527774,0.673441494850887,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"1742-6",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"1751-7",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"1751-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"1920-8",3,61,12.1243556529821,4.10479906719232,0.211370262712704,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"1920-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"1975-2",3,0.701754384,0.355717106038976,0.156735730695874,0.278838499213564,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"1975-2",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"1988-5",4,115.05,78.5115915008733,4.55315011093348,0.74110648874938,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"1988-5",5,123.62,73.5236152538761,4.17772315377039,1.90293743071723,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"2019-8",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"2019-8",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"2160-0",4,0.858314464875,0.252627201518585,0.292986657331244,0.18893175523921,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"2160-0",6,1.387631952,1.50695828016182,0.454093368717849,0.595675381164256,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"2276-4",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"2276-4",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"2532-0",3,396.666666666667,95.9287930359459,5.96616676091542,0.229401313982375,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"2703-7",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"2703-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"3255-7",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"3255-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"33959-8",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"48065-7",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"48065-7",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"49563-0",-99,-99,-99,-99,-99,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"49563-0",-99,-99,-99,-99,-99,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"5902-2",4,14.4,0.648074069840786,2.70065287162542,0.0434431016428826,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"5902-2",3,13.6333333333333,2.35442845152137,2.63904323796657,0.169843025993331,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"6690-2",4,9.95,7.52440473836081,2.15973595311316,0.698313342315973,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"6690-2",6,8.84833333333333,4.21312433553375,2.13058525589154,0.532272815432643,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"731-0",4,4.1275,6.81537171889154,0.822325087362656,1.25186860229212,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"731-0",4,0.945,0.137234592334926,0.364488468489072,0.0999241311669147,"Jul_Dec","FRBDX"
"OTHERS_sup_49",-1,"751-8",4,5.5,2.55950516050792,1.72274586990458,0.431201355977091,"Jan_Jun","FRBDX"
"OTHERS_sup_49",-1,"751-8",4,7.3725,2.80073055945528,2.00998387733441,0.389346144740799,"Jul_Dec","FRBDX"
"OTHERS_sup_49",0,"1742-6",21,22.5,17.2778760268732,2.8874947496169,0.720788545648435,"Jan_Jun","FRBDX"
"OTHERS_sup_49",0,"1742-6",42,50.218253968254,125.992549829723,3.15331156190564,1.01923915410803,"Jul_Dec","FRBDX"
"OTHERS_sup_49",0,"1751-7",7,2.50642857142857,0.66164387630176,1.08191157849862,0.205191686381403,"Jan_Jun","FRBDX"
"OTHERS_sup_49",0,"1751-7",13,2.86692307692308,0.546143824393426,1.20098911830411,0.171405774561697,"Jul_Dec","FRBDX"
"OTHERS_sup_49",0,"1920-8",21,43.7857142857143,22.8065623388157,3.66509278540979,0.519219610201031,"Jan_Jun","FRBDX"
"OTHERS_sup_49",0,"1920-8",40,82.6666666666667,142.859154035497,3.94152393019415,0.80635629066408,"Jul_Dec","FRBDX"
